,country,series,log,diff_level,diff_order,regression,stationary,p_value
3700,spain,brent,0,0,2,c,0,0.18470177102908858
3701,spain,brent,0,0,2,ct,0,0.46331019494504133
3702,spain,brent,0,0,2,ctt,0,0.14570179718578397
3703,spain,brent,0,0,2,n,0,0.39817114997541064
3704,spain,brent,0,1,1,c,1,6.998274904205245e-19
3705,spain,brent,0,1,2,c,1,1.5497604451132589e-09
3706,spain,brent,0,2,1,c,1,3.8837708847585366e-05
3707,spain,brent,0,2,2,c,1,6.386628383166029e-09
3708,spain,brent,0,12,1,c,0,0.10291056774014168
3709,spain,brent,0,12,1,ct,0,0.23207275585624015
3710,spain,brent,0,12,1,ctt,0,0.46018815727937135
3711,spain,brent,0,12,1,n,1,0.010841284684218267
3712,spain,brent,0,12,2,c,1,0.002386173622310269
3713,spain,brent,0,24,1,c,1,0.050972762004615604
3714,spain,brent,0,24,2,c,1,0.04109355702675031
3715,spain,brent,1,0,1,c,0,0.2900766303758474
3716,spain,brent,1,0,1,ct,0,0.630510935863581
3717,spain,brent,1,0,1,ctt,0,0.1778434656835866
3718,spain,brent,1,0,1,n,0,0.7389049232543226
3719,spain,brent,1,0,2,c,0,0.2900766303758474
3720,spain,brent,1,0,2,ct,0,0.630510935863581
3721,spain,brent,1,0,2,ctt,0,0.1778434656835866
3722,spain,brent,1,0,2,n,0,0.7389049232543226
3723,spain,brent,1,1,1,c,1,4.402146313637615e-23
3724,spain,brent,1,1,2,c,1,9.491253658644095e-16
3725,spain,brent,1,2,1,c,1,8.314802684664657e-05
3726,spain,brent,1,2,2,c,1,1.841692614570333e-09
3727,spain,brent,1,12,1,c,1,0.07477003134675624
3728,spain,brent,1,12,2,c,1,0.011797134558845209
3729,spain,brent,1,24,1,c,1,0.08123696621113607
3730,spain,brent,1,24,2,c,1,0.03609081671792617
3731,spain,co2_cap,0,0,1,c,0,0.8812276825505339
3732,spain,co2_cap,0,0,1,ct,0,0.13176315813991524
3733,spain,co2_cap,0,0,1,ctt,0,0.26408528386012053
3734,spain,co2_cap,0,0,1,n,0,0.394071246824541
3735,spain,co2_cap,0,0,2,c,0,0.8812276825505339
3736,spain,co2_cap,0,0,2,ct,0,0.13176315813991524
3737,spain,co2_cap,0,0,2,ctt,0,0.26408528386012053
3738,spain,co2_cap,0,0,2,n,0,0.394071246824541
3739,spain,co2_cap,0,1,1,c,1,0.001106167878584632
3740,spain,co2_cap,0,1,2,c,1,3.815485612941816e-20
3741,spain,co2_cap,0,2,1,c,1,0.0011582854714492082
3742,spain,co2_cap,0,2,2,c,1,2.449077101051721e-13
3743,spain,co2_cap,0,12,1,c,1,0.03527534730354147
3744,spain,co2_cap,0,12,2,c,1,0.003018483603220941
3745,spain,co2_cap,0,24,1,c,1,0.08971596262146025
3746,spain,co2_cap,0,24,2,c,1,0.03889151413961716
3747,spain,co2_cap,1,0,1,c,0,0.8555191367318359
3748,spain,co2_cap,1,0,1,ct,0,0.10213919933645527
3749,spain,co2_cap,1,0,1,ctt,0,0.22259531629743
3750,spain,co2_cap,1,0,1,n,0,0.41216914079277195
3751,spain,co2_cap,1,0,2,c,0,0.8555191367318359
3752,spain,co2_cap,1,0,2,ct,0,0.10213919933645527
3753,spain,co2_cap,1,0,2,ctt,0,0.22259531629743
3754,spain,co2_cap,1,0,2,n,0,0.41216914079277195
3755,spain,co2_cap,1,1,1,c,1,0.015970682190906964
3756,spain,co2_cap,1,1,2,c,1,1.4055520263338636e-20
3757,spain,co2_cap,1,2,1,c,1,0.0024665150675172243
3758,spain,co2_cap,1,2,2,c,1,5.02824705621928e-13
3759,spain,co2_cap,1,12,1,c,1,0.045351808296540064
3760,spain,co2_cap,1,12,2,c,1,0.0047049676369664275
3761,spain,co2_cap,1,24,1,c,0,0.12214015193746997
3762,spain,co2_cap,1,24,1,ct,0,0.3386620063006167
3763,spain,co2_cap,1,24,1,ctt,0,0.4998452189618735
3764,spain,co2_cap,1,24,1,n,1,0.022024840456923024
3765,spain,co2_cap,1,24,2,c,1,0.06605497516470156
3766,spain,gdp_cap,0,0,1,c,0,0.9100278859817013
3767,spain,gdp_cap,0,0,1,ct,0,0.5039197012426907
3768,spain,gdp_cap,0,0,1,ctt,0,0.7693059108327862
3769,spain,gdp_cap,0,0,1,n,0,0.9794956770650997
3770,spain,gdp_cap,0,0,2,c,0,0.9100278859817013
3771,spain,gdp_cap,0,0,2,ct,0,0.5039197012426907
3772,spain,gdp_cap,0,0,2,ctt,0,0.7693059108327862
3773,spain,gdp_cap,0,0,2,n,0,0.9794956770650997
3774,spain,gdp_cap,0,1,1,c,1,0.0805846345368556
3775,spain,gdp_cap,0,1,2,c,1,2.641600578760086e-10
3776,spain,gdp_cap,0,2,1,c,0,0.28348081474370634
3777,spain,gdp_cap,0,2,1,ct,0,0.5826671482959271
3778,spain,gdp_cap,0,2,1,ctt,0,0.788032701490891
3779,spain,gdp_cap,0,2,1,n,0,0.15684602904557782
3780,spain,gdp_cap,0,2,2,c,1,1.4040097429185473e-05
3781,spain,gdp_cap,0,12,1,c,0,0.12587654950085597
3782,spain,gdp_cap,0,12,1,ct,0,0.3342372136659718
3783,spain,gdp_cap,0,12,1,ctt,0,0.4569092608040462
3784,spain,gdp_cap,0,12,1,n,0,0.10648476684325936
3785,spain,gdp_cap,0,12,2,c,1,0.008779495705057665
3786,spain,gdp_cap,0,24,1,c,1,0.07771826424831164
3787,spain,gdp_cap,0,24,2,c,1,0.02254070686620449
3788,spain,gdp_cap,1,0,1,c,0,0.7587383280182579
3789,spain,gdp_cap,1,0,1,ct,0,0.4030310063539102
3790,spain,gdp_cap,1,0,1,ctt,0,0.7488764221575664
3791,spain,gdp_cap,1,0,1,n,0,0.980323685888935
3792,spain,gdp_cap,1,0,2,c,0,0.7587383280182579
3793,spain,gdp_cap,1,0,2,ct,0,0.4030310063539102
3794,spain,gdp_cap,1,0,2,ctt,0,0.7488764221575664
3795,spain,gdp_cap,1,0,2,n,0,0.980323685888935
3796,spain,gdp_cap,1,1,1,c,1,0.08853848569926054
3797,spain,gdp_cap,1,1,2,c,1,3.1488158649406606e-10
3798,spain,gdp_cap,1,2,1,c,0,0.2428957013981376
3799,spain,gdp_cap,1,2,1,ct,0,0.5661905523729314
3800,spain,gdp_cap,1,2,1,ctt,0,0.7975563050383868
3801,spain,gdp_cap,1,2,1,n,1,0.09842332543989546
3802,spain,gdp_cap,1,2,2,c,1,2.7425688789006485e-05
3803,spain,gdp_cap,1,12,1,c,1,0.0894452102678186
3804,spain,gdp_cap,1,12,2,c,1,0.007884579720840074
3805,spain,gdp_cap,1,24,1,c,1,0.05735110780032748
3806,spain,gdp_cap,1,24,2,c,1,0.017790004483672302
3807,switzerland,co2,0,0,1,c,0,0.7797466370630518
3808,switzerland,co2,0,0,1,ct,0,0.32740536151966493
3809,switzerland,co2,0,0,1,ctt,1,0.04378997159142624
3810,switzerland,co2,0,0,2,c,0,0.7797466370630518
3811,switzerland,co2,0,0,2,ct,0,0.32740536151966493
3812,switzerland,co2,0,0,2,ctt,1,0.04378997159142624
3813,switzerland,co2,0,1,1,c,1,9.124986178015566e-27
3814,switzerland,co2,0,1,2,c,1,3.6707151089703893e-17
3815,switzerland,co2,0,2,1,c,1,3.7619310752967656e-08
3816,switzerland,co2,0,2,2,c,1,3.256504087445454e-16
3817,switzerland,co2,0,12,1,c,1,8.249887046973111e-06
3818,switzerland,co2,0,12,2,c,1,8.321406926190157e-07
3819,switzerland,co2,0,24,1,c,1,1.189117645021276e-16
3820,switzerland,co2,0,24,2,c,1,2.8901464174306185e-14
3821,switzerland,co2,1,0,1,c,0,0.816435504215108
3822,switzerland,co2,1,0,1,ct,0,0.413281475847591
3823,switzerland,co2,1,0,1,ctt,1,0.020708523221304443
3824,switzerland,co2,1,0,2,c,0,0.816435504215108
3825,switzerland,co2,1,0,2,ct,0,0.413281475847591
3826,switzerland,co2,1,0,2,ctt,1,0.020708523221304443
3827,switzerland,co2,1,1,1,c,1,7.265339703540595e-29
3828,switzerland,co2,1,1,2,c,1,1.1294846063717027e-16
3829,switzerland,co2,1,2,1,c,1,8.102941036125032e-08
3830,switzerland,co2,1,2,2,c,1,7.112067349700412e-17
3831,switzerland,co2,1,12,1,c,1,4.630607948300423e-06
3832,switzerland,co2,1,12,2,c,1,1.7622309272747482e-06
3833,switzerland,co2,1,24,1,c,1,0.00030149610744251946
3834,switzerland,co2,1,24,2,c,1,0.00038396863646915927
3835,switzerland,gdp,0,0,1,c,0,0.9787137966190426
3836,switzerland,gdp,0,0,1,ct,1,0.04359484549198042
3837,switzerland,gdp,0,0,2,c,0,0.9787137966190426
3838,switzerland,gdp,0,0,2,ct,1,0.04359484549198042
3839,switzerland,gdp,0,1,1,c,1,0.049127824948765934
3840,switzerland,gdp,0,1,2,c,1,1.3394550830687664e-13
3841,switzerland,gdp,0,2,1,c,1,0.034210206275095176
3842,switzerland,gdp,0,2,2,c,1,9.207490759715367e-06
3843,switzerland,gdp,0,12,1,c,1,0.006647478460278701
3844,switzerland,gdp,0,12,2,c,1,0.0006158065955387498
3845,switzerland,gdp,0,24,1,c,1,0.0039926046830818735
3846,switzerland,gdp,0,24,2,c,1,0.0001639890639584046
3847,switzerland,gdp,1,0,1,c,0,0.8100450412632364
3848,switzerland,gdp,1,0,1,ct,0,0.3628362873452321
3849,switzerland,gdp,1,0,1,ctt,0,0.15219875220411144
3850,switzerland,gdp,1,0,1,n,0,0.9973201858789964
3851,switzerland,gdp,1,0,2,c,0,0.8100450412632364
3852,switzerland,gdp,1,0,2,ct,0,0.3628362873452321
3853,switzerland,gdp,1,0,2,ctt,0,0.15219875220411144
3854,switzerland,gdp,1,0,2,n,0,0.9973201858789964
3855,switzerland,gdp,1,1,1,c,1,0.055254480288421795
3856,switzerland,gdp,1,1,2,c,1,9.379529749051095e-12
3857,switzerland,gdp,1,2,1,c,1,0.0375257055464893
3858,switzerland,gdp,1,2,2,c,1,1.5726591147164146e-05
3859,switzerland,gdp,1,12,1,c,1,0.010006110542019981
3860,switzerland,gdp,1,12,2,c,1,0.0012846059431443002
3861,switzerland,gdp,1,24,1,c,1,0.0049832789593524775
3862,switzerland,gdp,1,24,2,c,1,0.0017248407751419893
3863,switzerland,pop,0,0,1,c,0,0.9377190137304301
3864,switzerland,pop,0,0,1,ct,0,0.47820415667586613
3865,switzerland,pop,0,0,1,ctt,0,0.7731962685418875
3866,switzerland,pop,0,0,1,n,0,0.9967696555328841
3867,switzerland,pop,0,0,2,c,0,0.9377190137304301
3868,switzerland,pop,0,0,2,ct,0,0.47820415667586613
3869,switzerland,pop,0,0,2,ctt,0,0.7731962685418875
3870,switzerland,pop,0,0,2,n,0,0.9967696555328841
3871,switzerland,pop,0,1,1,c,0,0.16694224091969367
3872,switzerland,pop,0,1,1,ct,0,0.5538725716126873
3873,switzerland,pop,0,1,1,ctt,0,0.5066900259279423
3874,switzerland,pop,0,1,1,n,0,0.6182658884368892
3875,switzerland,pop,0,1,2,c,1,3.960370478815758e-05
3876,switzerland,pop,0,2,1,c,0,0.15245753219012242
3877,switzerland,pop,0,2,1,ct,0,0.5145363132021532
3878,switzerland,pop,0,2,1,ctt,0,0.4644218342445
3879,switzerland,pop,0,2,1,n,0,0.6108899228383469
3880,switzerland,pop,0,2,2,c,1,0.0017923307854301378
3881,switzerland,pop,0,12,1,c,0,0.1351781976876299
3882,switzerland,pop,0,12,1,ct,0,0.1252964949966856
3883,switzerland,pop,0,12,1,ctt,1,0.02039480407444769
3884,switzerland,pop,0,12,2,c,1,0.0006347065668478764
3885,switzerland,pop,0,24,1,c,0,0.1458841821288014
3886,switzerland,pop,0,24,1,ct,0,0.1458483622586057
3887,switzerland,pop,0,24,1,ctt,1,0.019514296823123806
3888,switzerland,pop,0,24,2,c,1,0.0030668871830356794
3889,switzerland,pop,1,0,1,c,0,0.9051689826306961
3890,switzerland,pop,1,0,1,ct,0,0.4496560675045066
3891,switzerland,pop,1,0,1,ctt,0,0.8417969210199961
3892,switzerland,pop,1,0,1,n,0,0.9977343627128203
3893,switzerland,pop,1,0,2,c,0,0.9051689826306961
3894,switzerland,pop,1,0,2,ct,0,0.4496560675045066
3895,switzerland,pop,1,0,2,ctt,0,0.8417969210199961
3896,switzerland,pop,1,0,2,n,0,0.9977343627128203
3897,switzerland,pop,1,1,1,c,0,0.13050180756264823
3898,switzerland,pop,1,1,1,ct,0,0.5102019016776468
3899,switzerland,pop,1,1,1,ctt,0,0.4548320856269972
3900,switzerland,pop,1,1,1,n,0,0.5869146084266582
3901,switzerland,pop,1,1,2,c,1,5.7205197371081696e-05
3902,switzerland,pop,1,2,1,c,0,0.11634073059188477
3903,switzerland,pop,1,2,1,ct,0,0.46979494232515406
3904,switzerland,pop,1,2,1,ctt,0,0.41126737492386845
3905,switzerland,pop,1,2,1,n,0,0.5798962843649836
3906,switzerland,pop,1,2,2,c,1,0.002129761398798304
3907,switzerland,pop,1,12,1,c,1,0.09157390298422563
3908,switzerland,pop,1,12,2,c,1,0.0005497716943950036
3909,switzerland,pop,1,24,1,c,0,0.10085977817818503
3910,switzerland,pop,1,24,1,ct,0,0.2841689473401499
3911,switzerland,pop,1,24,1,ctt,1,0.012248432903482051
3912,switzerland,pop,1,24,2,c,1,0.002607235117651595
3913,switzerland,brent,0,0,1,c,0,0.18470177102908858
3914,switzerland,brent,0,0,1,ct,0,0.46331019494504133
3915,switzerland,brent,0,0,1,ctt,0,0.14570179718578397
3916,switzerland,brent,0,0,1,n,0,0.39817114997541064
3917,switzerland,brent,0,0,2,c,0,0.18470177102908858
3918,switzerland,brent,0,0,2,ct,0,0.46331019494504133
3919,switzerland,brent,0,0,2,ctt,0,0.14570179718578397
3920,switzerland,brent,0,0,2,n,0,0.39817114997541064
3921,switzerland,brent,0,1,1,c,1,6.998274904205245e-19
3922,switzerland,brent,0,1,2,c,1,1.5497604451132589e-09
3923,switzerland,brent,0,2,1,c,1,3.8837708847585366e-05
3924,switzerland,brent,0,2,2,c,1,6.386628383166029e-09
3925,switzerland,brent,0,12,1,c,0,0.10291056774014168
3926,switzerland,brent,0,12,1,ct,0,0.23207275585624015
3927,switzerland,brent,0,12,1,ctt,0,0.46018815727937135
3928,switzerland,brent,0,12,1,n,1,0.010841284684218267
3929,switzerland,brent,0,12,2,c,1,0.002386173622310269
3930,switzerland,brent,0,24,1,c,1,0.050972762004615604
3931,switzerland,brent,0,24,2,c,1,0.04109355702675031
3932,switzerland,brent,1,0,1,c,0,0.2900766303758474
3933,switzerland,brent,1,0,1,ct,0,0.630510935863581
3934,switzerland,brent,1,0,1,ctt,0,0.1778434656835866
3935,switzerland,brent,1,0,1,n,0,0.7389049232543226
3936,switzerland,brent,1,0,2,c,0,0.2900766303758474
3937,switzerland,brent,1,0,2,ct,0,0.630510935863581
3938,switzerland,brent,1,0,2,ctt,0,0.1778434656835866
3939,switzerland,brent,1,0,2,n,0,0.7389049232543226
3940,switzerland,brent,1,1,1,c,1,4.402146313637615e-23
3941,switzerland,brent,1,1,2,c,1,9.491253658644095e-16
3942,switzerland,brent,1,2,1,c,1,8.314802684664657e-05
3943,switzerland,brent,1,2,2,c,1,1.841692614570333e-09
3944,switzerland,brent,1,12,1,c,1,0.07477003134675624
3945,switzerland,brent,1,12,2,c,1,0.011797134558845209
3946,switzerland,brent,1,24,1,c,1,0.08123696621113607
3947,switzerland,brent,1,24,2,c,1,0.03609081671792617
3948,switzerland,co2_cap,0,0,1,c,0,0.9741895362044608
3949,switzerland,co2_cap,0,0,1,ct,0,0.29555720972931043
3950,switzerland,co2_cap,0,0,1,ctt,1,0.07895792999230722
3951,switzerland,co2_cap,0,0,2,c,0,0.9741895362044608
3952,switzerland,co2_cap,0,0,2,ct,0,0.29555720972931043
3953,switzerland,co2_cap,0,0,2,ctt,1,0.07895792999230722
3954,switzerland,co2_cap,0,1,1,c,1,1.9276615896164176e-26
3955,switzerland,co2_cap,0,1,2,c,1,2.992772569647023e-17
3956,switzerland,co2_cap,0,2,1,c,1,4.1160075422723684e-08
3957,switzerland,co2_cap,0,2,2,c,1,4.2478986365441236e-16
3958,switzerland,co2_cap,0,12,1,c,1,8.123502437692197e-06
3959,switzerland,co2_cap,0,12,2,c,1,8.057957883041847e-07
3960,switzerland,co2_cap,0,24,1,c,1,1.2217226563065824e-16
3961,switzerland,co2_cap,0,24,2,c,1,1.4689592841568018e-14
3962,switzerland,co2_cap,1,0,1,c,0,0.9847715695961805
3963,switzerland,co2_cap,1,0,1,ct,0,0.4573770924744985
3964,switzerland,co2_cap,1,0,1,ctt,1,0.03917706291459837
3965,switzerland,co2_cap,1,0,2,c,0,0.9847715695961805
3966,switzerland,co2_cap,1,0,2,ct,0,0.4573770924744985
3967,switzerland,co2_cap,1,0,2,ctt,1,0.03917706291459837
3968,switzerland,co2_cap,1,1,1,c,1,8.622439696112464e-29
3969,switzerland,co2_cap,1,1,2,c,1,1.198272275055677e-16
3970,switzerland,co2_cap,1,2,1,c,1,1.0830466667709845e-07
3971,switzerland,co2_cap,1,2,2,c,1,7.970312430991879e-17
3972,switzerland,co2_cap,1,12,1,c,1,6.688502909005416e-06
3973,switzerland,co2_cap,1,12,2,c,1,1.5897583176246278e-06
3974,switzerland,co2_cap,1,24,1,c,1,0.0005630083283202073
3975,switzerland,co2_cap,1,24,2,c,1,0.0003659830502017429
3976,switzerland,gdp_cap,0,0,1,c,0,0.9328136091552508
3977,switzerland,gdp_cap,0,0,1,ct,1,0.06372076580343011
3978,switzerland,gdp_cap,0,0,2,c,0,0.9328136091552508
3979,switzerland,gdp_cap,0,0,2,ct,1,0.06372076580343011
3980,switzerland,gdp_cap,0,1,1,c,1,0.04229990823629756
3981,switzerland,gdp_cap,0,1,2,c,1,4.778803176663442e-13
3982,switzerland,gdp_cap,0,2,1,c,1,0.028344937507779982
3983,switzerland,gdp_cap,0,2,2,c,1,1.31515500122252e-05
3984,switzerland,gdp_cap,0,12,1,c,1,0.0035368642819430187
3985,switzerland,gdp_cap,0,12,2,c,1,0.0005071788696953494
3986,switzerland,gdp_cap,0,24,1,c,1,0.002314939956048358
3987,switzerland,gdp_cap,0,24,2,c,1,0.00013849177680888035
3988,switzerland,gdp_cap,1,0,1,c,0,0.7683091044117609
3989,switzerland,gdp_cap,1,0,1,ct,0,0.42552771718168064
3990,switzerland,gdp_cap,1,0,1,ctt,0,0.1359494834930458
3991,switzerland,gdp_cap,1,0,1,n,0,0.9948043950552041
3992,switzerland,gdp_cap,1,0,2,c,0,0.7683091044117609
3993,switzerland,gdp_cap,1,0,2,ct,0,0.42552771718168064
3994,switzerland,gdp_cap,1,0,2,ctt,0,0.1359494834930458
3995,switzerland,gdp_cap,1,0,2,n,0,0.9948043950552041
3996,switzerland,gdp_cap,1,1,1,c,1,0.05510358057554348
3997,switzerland,gdp_cap,1,1,2,c,1,1.148065728785499e-11
3998,switzerland,gdp_cap,1,2,1,c,1,0.037369633662616794
3999,switzerland,gdp_cap,1,2,2,c,1,1.8572626664179507e-05
4000,switzerland,gdp_cap,1,12,1,c,1,0.00824713344207134
4001,switzerland,gdp_cap,1,12,2,c,1,0.0009564765471072446
4002,switzerland,gdp_cap,1,24,1,c,1,0.0051122155510714565
4003,switzerland,gdp_cap,1,24,2,c,1,0.001397256791941616
4004,united_kingdom,co2,0,0,1,c,0,0.9806391491571691
4005,united_kingdom,co2,0,0,1,ct,0,0.4464648338208887
4006,united_kingdom,co2,0,0,1,ctt,0,0.5178577010510833
4007,united_kingdom,co2,0,0,1,n,1,0.02984531345251535
4008,united_kingdom,co2,0,0,2,c,0,0.9806391491571691
4009,united_kingdom,co2,0,0,2,ct,0,0.4464648338208887
4010,united_kingdom,co2,0,0,2,ctt,0,0.5178577010510833
4011,united_kingdom,co2,0,0,2,n,1,0.02984531345251535
4012,united_kingdom,co2,0,1,1,c,1,5.011584980998263e-13
4013,united_kingdom,co2,0,1,2,c,1,1.7000544627581753e-16
4014,united_kingdom,co2,0,2,1,c,1,8.090281980848573e-13
4015,united_kingdom,co2,0,2,2,c,1,2.771287831933092e-12
4016,united_kingdom,co2,0,12,1,c,1,6.936748076089149e-06
4017,united_kingdom,co2,0,12,2,c,1,2.1799640482748935e-10
4018,united_kingdom,co2,0,24,1,c,1,0.016832103281700716
4019,united_kingdom,co2,0,24,2,c,1,0.012024327763547464
4020,united_kingdom,co2,1,0,1,c,0,0.9691840608286183
4021,united_kingdom,co2,1,0,1,ct,0,0.4470022921224191
4022,united_kingdom,co2,1,0,1,ctt,0,0.3340314442299739
4023,united_kingdom,co2,1,0,1,n,1,0.04958648378115364
4024,united_kingdom,co2,1,0,2,c,0,0.9691840608286183
4025,united_kingdom,co2,1,0,2,ct,0,0.4470022921224191
4026,united_kingdom,co2,1,0,2,ctt,0,0.3340314442299739
4027,united_kingdom,co2,1,0,2,n,1,0.04958648378115364
4028,united_kingdom,co2,1,1,1,c,1,7.764226266752227e-06
4029,united_kingdom,co2,1,1,2,c,1,2.4803648288711967e-15
4030,united_kingdom,co2,1,2,1,c,1,9.538707849962097e-06
4031,united_kingdom,co2,1,2,2,c,1,9.413850458006759e-12
4032,united_kingdom,co2,1,12,1,c,1,3.104176818799556e-05
4033,united_kingdom,co2,1,12,2,c,1,1.9009596460482694e-09
4034,united_kingdom,co2,1,24,1,c,1,0.021042641813872522
4035,united_kingdom,co2,1,24,2,c,1,0.024752471133383167
4036,united_kingdom,gdp,0,0,1,c,0,0.9985568105039291
4037,united_kingdom,gdp,0,0,1,ct,0,0.9951288375195455
4038,united_kingdom,gdp,0,0,1,ctt,0,0.9569812038185826
4039,united_kingdom,gdp,0,0,1,n,0,0.9999992847062636
4040,united_kingdom,gdp,0,0,2,c,0,0.9985568105039291
4041,united_kingdom,gdp,0,0,2,ct,0,0.9951288375195455
4042,united_kingdom,gdp,0,0,2,ctt,0,0.9569812038185826
4043,united_kingdom,gdp,0,0,2,n,0,0.9999992847062636
4044,united_kingdom,gdp,0,1,1,c,0,0.1573939688057721
4045,united_kingdom,gdp,0,1,1,ct,0,0.18741675890851095
4046,united_kingdom,gdp,0,1,1,ctt,0,0.1451082595306296
4047,united_kingdom,gdp,0,1,1,n,0,0.4842939830015109
4048,united_kingdom,gdp,0,1,2,c,1,1.2920116961542097e-11
4049,united_kingdom,gdp,0,2,1,c,0,0.1706702737857524
4050,united_kingdom,gdp,0,2,1,ct,0,0.20232059024519428
4051,united_kingdom,gdp,0,2,1,ctt,0,0.15785173011977377
4052,united_kingdom,gdp,0,2,1,n,0,0.49415739394410396
4053,united_kingdom,gdp,0,2,2,c,1,2.592990672206349e-10
4054,united_kingdom,gdp,0,12,1,c,0,0.24554209297681023
4055,united_kingdom,gdp,0,12,1,ct,0,0.2816116992767598
4056,united_kingdom,gdp,0,12,1,ctt,0,0.1787294363148469
4057,united_kingdom,gdp,0,12,1,n,0,0.5769836386056003
4058,united_kingdom,gdp,0,12,2,c,1,0.00022632690474984013
4059,united_kingdom,gdp,0,24,1,c,1,0.07324281469658424
4060,united_kingdom,gdp,0,24,2,c,1,0.000953469817974192
4061,united_kingdom,gdp,1,0,1,c,0,0.9335461675473475
4062,united_kingdom,gdp,1,0,1,ct,0,0.7319502964522187
4063,united_kingdom,gdp,1,0,1,ctt,0,0.9254350807795877
4064,united_kingdom,gdp,1,0,1,n,0,0.9999980946280795
4065,united_kingdom,gdp,1,0,2,c,0,0.9335461675473475
4066,united_kingdom,gdp,1,0,2,ct,0,0.7319502964522187
4067,united_kingdom,gdp,1,0,2,ctt,0,0.9254350807795877
4068,united_kingdom,gdp,1,0,2,n,0,0.9999980946280795
4069,united_kingdom,gdp,1,1,1,c,1,0.049042349244278624
4070,united_kingdom,gdp,1,1,2,c,1,1.970651202716015e-12
4071,united_kingdom,gdp,1,2,1,c,1,0.05341468152382204
4072,united_kingdom,gdp,1,2,2,c,1,1.3666428110210788e-10
4073,united_kingdom,gdp,1,12,1,c,1,0.07073649369275133
4074,united_kingdom,gdp,1,12,2,c,1,0.00017437568771245306
4075,united_kingdom,gdp,1,24,1,c,1,0.01505871979178443
4076,united_kingdom,gdp,1,24,2,c,1,0.0010950008545021078
4077,united_kingdom,pop,0,0,1,c,0,0.6410471537187818
4078,united_kingdom,pop,0,0,1,ct,0,0.4638812739283796
4079,united_kingdom,pop,0,0,1,ctt,0,0.9796712403442748
4080,united_kingdom,pop,0,0,1,n,0,0.9845917262582826
4081,united_kingdom,pop,0,0,2,c,0,0.6410471537187818
4082,united_kingdom,pop,0,0,2,ct,0,0.4638812739283796
4083,united_kingdom,pop,0,0,2,ctt,0,0.9796712403442748
4084,united_kingdom,pop,0,0,2,n,0,0.9845917262582826
4085,united_kingdom,pop,0,1,1,c,0,0.25589453751468877
4086,united_kingdom,pop,0,1,1,ct,0,0.8743706310879684
4087,united_kingdom,pop,0,1,1,ctt,0,0.20955047530512955
4088,united_kingdom,pop,0,1,1,n,0,0.6143184282598312
4089,united_kingdom,pop,0,1,2,c,1,4.740655487086392e-28
4090,united_kingdom,pop,0,2,1,c,0,0.23551619574128108
4091,united_kingdom,pop,0,2,1,ct,0,0.9054507762859767
4092,united_kingdom,pop,0,2,1,ctt,0,0.10677820623602796
4093,united_kingdom,pop,0,2,1,n,0,0.5845566538374422
4094,united_kingdom,pop,0,2,2,c,1,0.004777179247496182
4095,united_kingdom,pop,0,12,1,c,0,0.20793877049950044
4096,united_kingdom,pop,0,12,1,ct,0,0.8668996321198443
4097,united_kingdom,pop,0,12,1,ctt,0,0.11082302862271542
4098,united_kingdom,pop,0,12,1,n,0,0.5532761303480493
4099,united_kingdom,pop,0,12,2,c,1,0.03505225129194958
4100,united_kingdom,pop,0,24,1,c,0,0.14372552393703492
4101,united_kingdom,pop,0,24,1,ct,0,0.7493893138851135
4102,united_kingdom,pop,0,24,1,ctt,1,0.054980051666619546
4103,united_kingdom,pop,0,24,2,c,1,0.050481719167319285
4104,united_kingdom,pop,1,0,1,c,0,0.5210696278184889
4105,united_kingdom,pop,1,0,1,ct,0,0.6484051706349885
4106,united_kingdom,pop,1,0,1,ctt,0,0.9574923808927461
4107,united_kingdom,pop,1,0,1,n,0,0.9886373585541274
4108,united_kingdom,pop,1,0,2,c,0,0.5210696278184889
4109,united_kingdom,pop,1,0,2,ct,0,0.6484051706349885
4110,united_kingdom,pop,1,0,2,ctt,0,0.9574923808927461
4111,united_kingdom,pop,1,0,2,n,0,0.9886373585541274
4112,united_kingdom,pop,1,1,1,c,0,0.2999566668140786
4113,united_kingdom,pop,1,1,1,ct,0,0.8500240626889228
4114,united_kingdom,pop,1,1,1,ctt,0,0.2065363629980208
4115,united_kingdom,pop,1,1,1,n,0,0.5916020371860613
4116,united_kingdom,pop,1,1,2,c,1,4.72739131360684e-28
4117,united_kingdom,pop,1,2,1,c,0,0.27883586953662176
